id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
a79beb68-0dce-3228-8691-98afe1d756d4,   2.674590, -61.851020,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,20,0.0,1.0,Amazônia,2.4
fe4af4bd-6ba5-383c-bba9-25df57f12470,   2.676790, -61.796820,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,18,0.0,1.0,Amazônia,3.1
c49ba96d-4614-3105-849c-329b986a7dc9,   2.677980, -61.804020,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,1.3
cfbe1815-5127-3c55-bb25-65611c7abd89,   2.678580, -61.807650,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,1.3
ab3e96d9-92f1-39ae-81a7-337f873cb061,   2.679180, -61.811290,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,3.4
c83b8c42-12bd-3b52-8c4f-7ff9ea799b88,   2.681040, -61.788620,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,18,0.0,1.0,Amazônia,1.3
ac7427b2-7315-3635-b482-014906a8feb0,   2.681650, -61.792330,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,18,0.0,1.0,Amazônia,1.3
4e19b93b-26cd-3a71-95fa-f8bfbdf16197,   2.735220, -61.812210,2024-02-23 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,18,0.0,1.0,Amazônia,1.7
b5f8fafb-0ebd-3d59-bb1a-b6b3ee4e5cea,   2.735780, -61.815690,2024-02-23 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,18,0.0,1.0,Amazônia,2.6
075c6f3b-718c-3497-9863-e8265fa3cbfb,   2.745660, -62.001360,2024-02-23 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,17,0.0,1.0,Amazônia,1.3
7e3cc7c1-f30a-34a8-82c5-207152c38fd5,   2.746230, -62.004750,2024-02-23 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,17,0.0,1.0,Amazônia,1.3
ea9f0421-87be-3733-9c6e-619be746b133,   2.749040, -62.000430,2024-02-23 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,17,0.0,1.0,Amazônia,1.2
06e23e3d-b783-3c53-8a3b-55e66863b484,   2.749590, -62.003840,2024-02-23 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,17,0.0,1.0,Amazônia,2.4
f8f0e6e1-4fdd-3b2c-a61d-f577fd28c3a5,   2.750820, -61.835250,2024-02-23 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,17,0.0,1.0,Amazônia,1.4
f2fed648-cfe1-3928-8ee1-d5fdde6216b5,   2.751400, -61.838680,2024-02-23 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,17,0.0,1.0,Amazônia,1.4
a225f559-6bc2-30ca-931d-86d07d48970c,   2.751620, -62.003970,2024-02-23 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,17,0.0,1.0,Amazônia,1.3
9877f401-805b-3fce-b76c-51d8238f5638,   2.758790, -61.816190,2024-02-23 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,18,0.0,1.0,Amazônia,1.0
920a9f12-cb28-348e-acbb-b4a80774a287,   2.764230, -61.815310,2024-02-23 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,18,0.0,1.0,Amazônia,1.0
a8158139-6869-3bc7-ade5-3bea91fd4283,   2.842050, -61.704870,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,18,0.0,1.0,Amazônia,1.5
ffafdf41-9c0c-3150-aead-40aac2aa0e9d,   2.842810, -61.675950,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,4.6
bb803880-fd6b-3251-8998-79ebab1b862f,   2.845750, -61.693470,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,18,0.0,1.0,Amazônia,1.2
056fc29f-61e6-3f43-a5c5-5737bab9b2df,   2.848280, -61.674990,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,4.6
e087d100-ed60-3fff-ae4f-8c4fa078c0c8,   2.848870, -61.678520,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,4.6
4252f0dc-40dd-34da-91c3-b075eb4fc621,   2.850640, -61.689070,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,1.2
78945dcd-5d22-3a08-8968-7927ea0511de,   2.851220, -61.692520,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,18,0.0,1.0,Amazônia,1.2
3a6057a5-cc8e-38ea-afd5-e03f64c4a54d,   2.856110, -61.688130,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,18,0.0,1.0,Amazônia,0.9
12a3d940-5f96-3a8b-a13a-e1671d0f0fcb,   2.856690, -61.691590,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,18,0.0,1.0,Amazônia,0.9
b8b0f7e7-af32-3d34-b95f-f92fa381b0c0,   2.859230, -61.673130,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,3.7
33dfc6ed-3eb3-366b-acfd-73c976fea5c6,   2.861580, -61.687190,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,18,0.0,1.0,Amazônia,0.9
252f6fda-d324-37cd-baf6-8d683bdafa6a,   2.862160, -61.690690,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,18,0.0,1.0,Amazônia,0.9
179474a7-3f25-3114-b102-8795ea5fb361,   2.864700, -61.672180,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,2.6
bc6c8d52-0e92-3c14-9d09-b048ac40a159,   2.865290, -61.675720,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,2.6
e634c448-5f82-3bb4-adce-cb3e12fdca1c,   2.865880, -61.679250,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,1.3
bb7812c2-c11d-3e35-8756-880fe65c1f74,   2.866460, -61.682740,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,18,0.0,1.0,Amazônia,1.3
f118cb64-7a62-326f-8e32-2ab39ed1e11f,   2.867040, -61.686230,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,18,0.0,1.0,Amazônia,1.5
677a5128-7bec-3834-a3f0-f8f43f78d908,   2.386720, -61.853810,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,16,0.0,1.0,Amazônia,0.9
17ed9d31-65e1-313d-ae22-c18b0742e700,   2.404620, -61.929560,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,15,0.0,1.0,Amazônia,1.0
58b73ce0-42f2-3c0a-a41d-fe3b3ff26635,   2.411780, -61.929050,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,16,0.0,1.0,Amazônia,1.1
9e83db79-e806-36af-b879-5dcd80e0081d,   2.415470, -61.927750,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,16,0.0,1.0,Amazônia,1.1
35dc733a-fe5c-326d-8ad8-3d18d62c7e2a,   2.416030, -61.931240,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,16,0.0,1.0,Amazônia,1.2
552913f3-682e-3560-98a9-34212192bbb5,   2.420330, -61.923320,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,17,0.0,1.0,Amazônia,1.1
60ea49a8-3198-39da-b3a1-2c27ab219452,   2.420890, -61.926820,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,17,0.0,1.0,Amazônia,1.1
4f38be16-c133-3ece-906b-df2dd1a49c95,   2.421350, -61.819970,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,16,0.0,1.0,Amazônia,1.1
43a375a4-2a27-39e0-901c-740f860889d1,   2.422570, -61.937250,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,17,0.0,1.0,Amazônia,1.8
a4ca07e4-c875-3468-a85f-c3a287f23d11,   2.424370, -61.937600,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,17,0.0,1.0,Amazônia,1.9
6ce478bd-40db-3949-a1d5-fe9ea3722fc5,   2.427380, -61.822480,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,16,0.0,1.0,Amazônia,1.2
c1389868-f894-3288-b080-c2426aed7842,   2.465740, -61.952000,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,20,0.0,1.0,Amazônia,1.1
d6ab34d9-6065-3c88-ab81-248a3ea9d093,   2.466310, -61.955460,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,20,0.0,1.0,Amazônia,1.1
b5408d7c-958a-34d4-b8bf-2a31e5747bbe,   2.511640, -61.854490,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,16,0.0,1.0,Amazônia,1.3
06aa22dc-e939-391f-83eb-0a9e90db34f2,   2.516850, -61.918060,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,1.5
3edc7c83-cb05-3ef3-a2d5-8daf6e9188fe,   2.517080, -61.853570,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,16,0.0,1.0,Amazônia,3.9
8da6ad5f-4ab1-3cdf-9340-13f06de96626,   2.517410, -61.893720,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,18,0.0,1.0,Amazônia,3.2
ee1bb6c7-d23d-3a19-9cca-60ab7a822afb,   2.522860, -61.920630,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,2.9
eeb81a20-7e4a-3764-a3e2-b015021d5a48,   2.391600, -61.849350,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,16,0.0,1.0,Amazônia,1.3
89dd5cf5-a9f0-3460-8063-8be2950c09f0,   1.734180, -62.098870,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,1.5
1990020b-6ed4-3720-8886-c25f1ffc3293,   1.734590, -62.101360,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,3.6
9718a516-5334-38a6-a582-70beb45bc45c,   3.941740, -61.687940,2024-02-23 06:12:00,AQUA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,21,0.0,0.92,Amazônia,12.5
cfa18ad1-b47b-39c7-a448-2d0a309f0299,   1.737660, -62.187290,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,1.5
d4c22a31-a58f-32ac-8901-78d14df846c8,   2.418370, -61.935050,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,17,0.0,1.0,Amazônia,2.2
2e1355a8-52cd-3d92-93f2-945cd01a2e8b,   3.949290, -61.677750,2024-02-23 06:12:00,AQUA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,21,0.0,0.92,Amazônia,7.5
1d5e595c-575d-3047-9cf4-a15ffb0c9572,   1.736480, -62.180160,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,2.4
58303fb2-0ccb-3a3b-bc33-c8052f603832,   1.737070, -62.183720,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,1.5
eb79c60b-32e5-3cc4-a52f-1d9c1fbb2393,   1.739240, -62.095770,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,1.5
c1ea075c-968e-385f-ba3a-f835ed031e29,   1.739640, -62.098190,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,1.5
62c0b1d9-c284-3325-9bbc-449b2f9c84cc,   4.266090, -61.388980,2024-02-23 06:12:00,AQUA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,43,0.0,1.0,Amazônia,6.7
4f512dfe-e1ef-3139-9cf3-24bfebf2ba08,  -1.680710, -60.148070,2024-02-23 06:12:00,NPP-375D,PRESIDENTE FIGUEIREDO,AMAZONAS,Brasil,1303536,13,33,4,0.0,0.11,Amazônia,2.3
d2284471-3a57-33bf-8077-16669b2660c3,  -1.681000, -60.148730,2024-02-23 06:12:00,NPP-375D,PRESIDENTE FIGUEIREDO,AMAZONAS,Brasil,1303536,13,33,4,0.0,0.12,Amazônia,4.1
ae69a532-64f3-3354-9785-6d11c946bf88,  -1.687190, -60.148990,2024-02-23 06:12:00,NPP-375D,PRESIDENTE FIGUEIREDO,AMAZONAS,Brasil,1303536,13,33,4,0.0,0.12,Amazônia,4.9
1a6cfc86-0038-3c49-a852-193dc43de8ae,  -1.687490, -60.149660,2024-02-23 06:12:00,NPP-375D,PRESIDENTE FIGUEIREDO,AMAZONAS,Brasil,1303536,13,33,4,0.0,0.12,Amazônia,4.1
9eec8dc7-b94b-3cba-b97e-8efd43342d6c,    .198280, -60.650140,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,16,0.0,0.54,Amazônia,1.5
d047fa48-ed31-33b0-9e5b-26c3077e9f3c,    .203810, -60.648040,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,17,0.0,0.54,Amazônia,1.9
da1fe65d-0da1-30e9-aaae-7025e66f5467,    .204380, -60.649150,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,17,0.0,0.54,Amazônia,1.5
19b33c14-b878-31f7-9372-3864cdfd88b1,    .204560, -60.652680,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,16,0.0,0.54,Amazônia,2.9
8d6afe3e-ea00-38f6-97ba-4d844b3cebac,    .205100, -60.653790,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,16,0.0,0.54,Amazônia,1.5
b0aa3d47-dce6-338c-9183-07b8f2fa59d1,    .660790, -60.490140,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.68,Amazônia,2.1
2f0ad784-38c4-3660-aeb2-47509e56e0bb,    .742370, -60.292080,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.8,Amazônia,3.4
bbbf89d9-2585-3857-8e48-ccd9d0ec88db,    .743150, -60.296940,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.76,Amazônia,3.4
565ac3d0-f03f-3345-a535-962115dbe708,    .746330, -60.290120,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.75,Amazônia,2.5
da1a870e-3ff0-33b6-85e3-4b602470663b,   2.672530, -61.804890,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,1.3
e9d555c0-6a58-3cbb-9fb1-23f287f52f47,   2.667680, -61.809360,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,1.4
c74b2561-800b-3c9d-a6d3-71e15dbb9eb8,   2.667050, -61.805590,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,1.4
9f9ceb3a-f69c-3b98-91b7-8160b66ae155,    .747140, -60.294960,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.75,Amazônia,5.0
f686dfff-74d0-362b-b1f0-b1d474b4310e,    .747560, -60.364250,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.82,Amazônia,1.9
dab73266-736d-308e-9201-dc1283531782,    .748310, -60.368930,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.84,Amazônia,1.9
8a08b033-a5c6-3364-b6b4-d3e16d82a774,    .758960, -60.365960,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.91,Amazônia,2.0
5e0426fa-ed8e-395b-8ae6-00ec007c427d,    .759890, -60.362310,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.89,Amazônia,2.6
3936d03e-6878-36bf-9e3b-894cced5369a,   2.417790, -61.931590,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,17,0.0,1.0,Amazônia,2.2
eb397839-f4d3-36aa-8292-9e1f1770614c,    .760640, -60.366990,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.88,Amazônia,3.4
4e98acd9-d5f5-3412-aa50-3a34004f2d8d,   2.417200, -61.928130,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,17,0.0,1.0,Amazônia,1.1
31aae1a4-5bd8-37d9-9d30-0142c96c7c2b,   2.416610, -61.924630,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,16,0.0,1.0,Amazônia,1.1
4c52bee2-cbad-3ec0-b839-d75ab2d87f2e,    .765150, -60.365170,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,10,0.0,0.78,Amazônia,2.0
8a2d37d2-20d8-364d-a75d-5a1b0e5294de,    .820230, -60.546470,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,14,0.0,0.88,Amazônia,2.0
c49ed510-63e9-329c-b2cd-5351f27784fc,   2.416590, -61.934690,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,16,0.0,1.0,Amazônia,1.2
79548536-fe0a-305a-abdb-f56aa5d18026,   2.414910, -61.924260,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,16,0.0,1.0,Amazônia,1.1
00e27a70-175d-34ba-a5b7-0ec31e9a6286,    .820590, -60.547770,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,14,0.0,0.88,Amazônia,2.1
87f0df10-ed79-39f7-b7f7-0683b789e00b,    .825940, -60.542070,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,15,0.0,0.78,Amazônia,3.8
16d09811-511e-38f4-9a32-1c1db5191d0a,    .826310, -60.545440,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,15,0.0,0.78,Amazônia,4.1
61faf7ee-066f-389a-a108-433a24913003,    .826670, -60.546720,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,15,0.0,0.78,Amazônia,2.1
f36f9977-8768-370e-9156-9585838c47a8,    .920210, -60.350490,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,16,0.0,0.86,Amazônia,3.7
4b155d7d-9d25-3ef9-a7d6-c7eebab27c32,    .925590, -60.344790,2024-02-23 06:12:00,NPP-375D,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,16,0.0,0.86,Amazônia,1.7
fbc6f732-ffca-3b98-8619-d06c8eb37338,   2.140860, -61.561250,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,9,0.0,1.0,Amazônia,3.1
92b0559e-be0a-3041-9894-026cc7ecb667,   2.149210, -61.474140,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,9,0.0,1.0,Amazônia,1.2
b46b91f6-333c-3e5a-a6ba-de8981e981aa,   2.150490, -61.481740,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,9,0.0,1.0,Amazônia,2.4
88fed499-d10a-3492-9439-c42a519a3bf9,   2.154520, -61.565470,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,9,0.0,1.0,Amazônia,1.4
aaed21eb-b776-3cd2-aba6-427c70a549fd,   2.154820, -61.473200,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,9,0.0,1.0,Amazônia,1.0
3bfae7c9-347d-3f7d-ae48-8506a4aea4ba,   2.156080, -61.480720,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,9,0.0,1.0,Amazônia,1.4
08ab09cf-b07a-3aea-86d5-16e027e415fa,   2.160090, -61.564410,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,9,0.0,1.0,Amazônia,1.4
a5f035ea-e6c7-3bd4-a107-6a8d700b2bb3,   2.212020, -61.540830,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,9,0.0,1.0,Amazônia,2.0
aac5db6d-b37b-39af-9af1-d68a165c4efd,   2.212610, -61.544420,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,9,0.0,1.0,Amazônia,2.3
2e45c2a2-0bf1-305b-b552-c0d35cc9dfc6,   1.809440, -60.349300,2024-02-23 06:12:00,NPP-375D,CANTÁ,RORAIMA,Brasil,1400175,14,33,9,0.0,0.97,Amazônia,2.7
bccb66ab-ccf5-389e-b3d0-a01f1d2a6ca7,   1.816340, -60.871350,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,14,0.0,1.0,Amazônia,1.4
9aa44709-e9c4-3056-9eae-231f40aff924,   1.817050, -60.875530,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,15,0.0,1.0,Amazônia,1.4
4456859d-9cd8-3cae-afe9-713caf0af7ba,   1.817770, -60.871590,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,14,0.0,1.0,Amazônia,1.7
36cded21-a7d4-3eed-9d16-bb1fc81aca61,   1.818450, -60.875790,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,15,0.0,1.0,Amazônia,1.7
7f2f7f07-c89b-3500-b077-6848628ba17a,   1.822920, -60.874590,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,15,0.0,1.0,Amazônia,1.4
8c0d3417-5d99-38bc-ab55-f4f31e1b12bf,   1.824320, -60.874830,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,15,0.0,1.0,Amazônia,1.7
a69c8988-98c6-34b1-aa90-b7c9e1ada2a9,   1.828790, -60.873650,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,15,0.0,1.0,Amazônia,1.4
1f1d7c46-e7ec-3210-8197-6d832b13f163,   1.829490, -60.877850,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,15,0.0,1.0,Amazônia,2.0
af0e3ced-20f3-3f1d-97fa-c981747c6225,   1.830190, -60.873860,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,15,0.0,1.0,Amazônia,1.0
8a99f05e-ce22-3cd3-8de7-4475abba4979,   1.830860, -60.878080,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,15,0.0,1.0,Amazônia,1.3
aa1f603b-ec84-3f81-9f1b-e1bc98eb898b,   1.922620, -61.364400,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,3.0
2d7c2e77-8aca-31a5-b70a-558918fb37ad,   1.923260, -61.368250,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,3.0
58fa8683-4158-311b-a4f7-bd5ffda861d2,   1.923910, -61.372120,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,3.3
3b029285-a3c1-3672-8470-1ca2511f83cb,   1.928940, -61.367350,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,3.0
2c48af4c-f8f9-3409-912d-53ccf9229416,   1.929580, -61.371210,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,3.3
27d4567f-e932-3fca-b3fd-0f3f69c65beb,   1.932050, -61.350930,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,4.3
a6beff87-6ee5-338b-8c87-46ba3d631751,   1.932680, -61.354760,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,4.0
